5049, 36885080.739320
5050, 36885080.739320
5051, 36885080.739320
5052, 36885080.739320
5053, 36885080.739320
5054, 36885080.739320
5055, 36885080.739320
5056, 36885080.739320
5057, 36885080.739320
5058, 36885080.739320
5059, 36885080.739320
5060, 36885080.739320
5061, 36885080.739320
5062, 36885080.739320
5063, 36885080.739320
5064, 36885080.739320
5065, 36885080.739320
5066, 36885080.739320
5067, 36885080.739320
5068, 36885080.739320
5069, 36885080.739320
5070, 36885080.739320
5071, 36885080.739320
5072, 36885080.739320
5073, 36885080.739320
5074, 36885080.739320
5075, 36885080.739320
5076, 36885080.739320
5077, 36885080.739320
5078, 36885080.739320
5079, 36885080.739320
5080, 36885080.739320
5081, 36885080.739320
5082, 36885080.739320
5083, 36885080.739320
5084, 36885080.739320
5085, 36885080.739320
5086, 36885080.739320
5087, 36885080.739320
5088, 36885080.739320
5089, 36885080.739320
5090, 36885080.739320
5091, 36885080.739320
5092, 36885080.739320
5093, 36885080.739320
5094, 36885080.739320
5095, 36885080.739320
5096, 36885080.739320
5097, 36885080.739320
5098, 36885080.739320
5099, 36885080.739320
5100, 36885080.739320
5101, 36885080.739320
5102, 36885080.739320
5103, 36885080.739320
5104, 36885080.739320
5105, 36885080.739320
5106, 36885080.739320
5107, 36885080.739320
5108, 36885080.739320
5109, 36885080.739320
5110, 36885080.739320
5111, 36885080.739320
5112, 36885080.739320
5113, 36885080.739320
5114, 36885080.739320
5115, 36885080.739320
5116, 36885080.739320
5117, 36885080.739320
5118, 36885080.739320
5119, 36885080.739320
5120, 36885080.739320
5121, 36885080.739320
5122, 36885080.739320
5123, 36885080.739320
5124, 36885080.739320
5125, 36885080.739320
5126, 36885080.739320
5127, 36885080.739320
5128, 36885080.739320
5129, 36885080.739320
5130, 36885080.739320
5131, 36885080.739320
5132, 36885080.739320
5133, 36885080.739320
5134, 36885080.739320
5135, 36885080.739320
5136, 36885080.739320
5137, 36885080.739320
5138, 36885080.739320
5139, 36885080.739320
5140, 36885080.739320
5141, 36885080.739320
5142, 36885080.739320
5143, 36885080.739320
5144, 36885080.739320
5145, 36885080.739320
5146, 36885080.739320
5147, 36885080.739320
5148, 36885080.739320
5149, 36885080.739320
5150, 36885080.739320
5151, 36885080.739320
5152, 36885080.739320
5153, 36885080.739320
5154, 36885080.739320
5155, 36885080.739320
5156, 36885080.739320
5157, 36885080.739320
5158, 36885080.739320
5159, 36885080.739320
5160, 36885080.739320
5161, 36885080.739320
5162, 36885080.739320
5163, 36885080.739320
5164, 36885080.739320
5165, 36885080.739320
5166, 36885080.739320
5167, 36885080.739320
5168, 36885080.739320
5169, 36885080.739320
5170, 36885080.739320
5171, 36885080.739320
5172, 36885080.739320
5173, 36885080.739320
5174, 36885080.739320
5175, 36885080.739320
5176, 36885080.739320
5177, 36885080.739320
5178, 36885080.739320
5179, 36885080.739320
5180, 36885080.739320
5181, 36885080.739320
5182, 36885080.739320
5183, 36885080.739320
5184, 36885080.739320
5185, 36885080.739320
5186, 36885080.739320
5187, 36885080.739320
5188, 36885080.739320
5189, 36885080.739320
5190, 36885080.739320
5191, 36885080.739320
5192, 36885080.739320
5193, 36885080.739320
5194, 36885080.739320
5195, 36885080.739320
5196, 36885080.739320
5197, 36885080.739320
5198, 36885080.739320
5199, 36885080.739320
5200, 36885080.739320
5201, 36885080.739320
5202, 36885080.739320
5203, 36885080.739320
5204, 36885080.739320
5205, 36885080.739320
5206, 36885080.739320
5207, 36885080.739320
5208, 36885080.739320
5209, 36885080.739320
5210, 36885080.739320
5211, 36885080.739320
5212, 36885080.739320
5213, 36885080.739320
5214, 36885080.739320
5215, 36885080.739320
5216, 36885080.739320
5217, 36885080.739320
5218, 36885080.739320
5219, 36885080.739320
5220, 36885080.739320
5221, 36885080.739320
5222, 36885080.739320
5223, 36885080.739320
5224, 36885080.739320
5225, 36885080.739320
5226, 36885080.739320
5227, 36885080.739320
5228, 36885080.739320
5229, 36885080.739320
5230, 36885080.739320
5231, 36885080.739320
5232, 36885080.739320
5233, 36885080.739320
5234, 36885080.739320
5235, 36885080.739320
5236, 36885080.739320
5237, 36885080.739320
5238, 36885080.739320
5239, 36885080.739320
5240, 36885080.739320
5241, 36885080.739320
5242, 36885080.739320
5243, 36885080.739320
5244, 36885080.739320
5245, 36885080.739320
5246, 36885080.739320
5247, 36885080.739320
5248, 36885080.739320
5249, 36885080.739320
5250, 36885080.739320
5251, 36885080.739320
5252, 36885080.739320
5253, 36885080.739320
5254, 36885080.739320
5255, 36885080.739320
5256, 36885080.739320
5257, 36885080.739320
5258, 36885080.739320
5259, 36885080.739320
5260, 36885080.739320
5261, 36885080.739320
5262, 36885080.739320
5263, 36885080.739320
5264, 36885080.739320
5265, 36885080.739320
5266, 36885080.739320
5267, 36885080.739320
5268, 36885080.739320
5269, 36885080.739320
5270, 36885080.739320
5271, 36885080.739320
5272, 36885080.739320
5273, 36885080.739320
5274, 36885080.739320
5275, 36885080.739320
5276, 36885080.739320
5277, 36885080.739320
5278, 36885080.739320
5279, 36885080.739320
5280, 36885080.739320
5281, 36885080.739320
5282, 36885080.739320
5283, 36885080.739320
5284, 36885080.739320
5285, 36885080.739320
5286, 36885080.739320
5287, 36885080.739320
5288, 36885080.739320
5289, 36885080.739320
5290, 36885080.739320
5291, 36885080.739320
5292, 36885080.739320
5293, 36885080.739320
5294, 36885080.739320
5295, 36885080.739320
5296, 36885080.739320
5297, 36885080.739320
5298, 36885080.739320
5299, 36885080.739320
5300, 36885080.739320
5301, 36885080.739320
5302, 36885080.739320
5303, 36885080.739320
5304, 36885080.739320
5305, 36885080.739320
5306, 36885080.739320
5307, 36885080.739320
5308, 36885080.739320
5309, 36885080.739320
5310, 36885080.739320
5311, 36885080.739320
5312, 36885080.739320
5313, 36885080.739320
5314, 36885080.739320
5315, 36885080.739320
5316, 36885080.739320
5317, 36885080.739320
5318, 36885080.739320
5319, 36885080.739320
5320, 36885080.739320
5321, 36885080.739320
5322, 36885080.739320
5323, 36885080.739320
5324, 36885080.739320
5325, 36885080.739320
5326, 36885080.739320
5327, 36885080.739320
5328, 36885080.739320
5329, 36885080.739320
5330, 36885080.739320
5331, 36885080.739320
5332, 36885080.739320
5333, 36885080.739320
5334, 36885080.739320
5335, 36885080.739320
5336, 36885080.739320
5337, 36885080.739320
5338, 36885080.739320
5339, 36885080.739320
5340, 36885080.739320
5341, 36885080.739320
5342, 36885080.739320
5343, 36885080.739320
5344, 36885080.739320
5345, 36885080.739320
5346, 36885080.739320
5347, 36885080.739320
5348, 36885080.739320
5349, 36885080.739320
5350, 36885080.739320
5351, 36885080.739320
5352, 36885080.739320
5353, 36885080.739320
5354, 36885080.739320
5355, 36885080.739320
5356, 36885080.739320
5357, 36885080.739320
5358, 36885080.739320
5359, 36885080.739320
5360, 36885080.739320
5361, 36885080.739320
5362, 36885080.739320
5363, 36885080.739320
5364, 36885080.739320
5365, 36885080.739320
5366, 36885080.739320
5367, 36885080.739320
5368, 36885080.739320
5369, 36885080.739320
5370, 36885080.739320
5371, 36885080.739320
5372, 36885080.739320
5373, 36885080.739320
5374, 36885080.739320
5375, 36885080.739320
5376, 36885080.739320
5377, 36885080.739320
5378, 36885080.739320
5379, 36885080.739320
5380, 36885080.739320
5381, 36885080.739320
5382, 36885080.739320
5383, 36885080.739320
5384, 36885080.739320
5385, 36885080.739320
5386, 36885080.739320
5387, 36885080.739320
5388, 36885080.739320
5389, 36885080.739320
5390, 36885080.739320
5391, 36885080.739320
5392, 36885080.739320
5393, 36885080.739320
5394, 36885080.739320
5395, 36885080.739320
5396, 36885080.739320
5397, 36885080.739320
5398, 36885080.739320
5399, 36885080.739320
5400, 36885080.739320
5401, 36885080.739320
5402, 36885080.739320
5403, 36885080.739320
5404, 36885080.739320
5405, 36885080.739320
5406, 36885080.739320
5407, 36885080.739320
5408, 36885080.739320
5409, 36885080.739320
5410, 36885080.739320
5411, 36885080.739320
5412, 36885080.739320
5413, 36885080.739320
5414, 36885080.739320
5415, 36885080.739320
5416, 36885080.739320
5417, 36885080.739320
5418, 36885080.739320
5419, 36885080.739320
5420, 36885080.739320
5421, 36885080.739320
5422, 36885080.739320
5423, 36885080.739320
5424, 36885080.739320
5425, 36885080.739320
5426, 36885080.739320
5427, 36885080.739320
5428, 36885080.739320
5429, 36885080.739320
5430, 36885080.739320
5431, 36885080.739320
5432, 36885080.739320
5433, 36885080.739320
5434, 36885080.739320
5435, 36885080.739320
5436, 36885080.739320
5437, 36885080.739320
5438, 36885080.739320
5439, 36885080.739320
5440, 36885080.739320
5441, 36885080.739320
5442, 36885080.739320
5443, 36885080.739320
5444, 36885080.739320
5445, 36885080.739320
5446, 36885080.739320
5447, 36885080.739320
5448, 36885080.739320
5449, 36885080.739320
5450, 36885080.739320
5451, 36885080.739320
5452, 36885080.739320
5453, 36885080.739320
5454, 36885080.739320
5455, 36885080.739320
5456, 36885080.739320
5457, 36885080.739320
5458, 36885080.739320
5459, 36885080.739320
5460, 36885080.739320
5461, 36885080.739320
5462, 36885080.739320
5463, 36885080.739320
5464, 36885080.739320
5465, 36885080.739320
5466, 36885080.739320
5467, 36885080.739320
5468, 36885080.739320
5469, 36885080.739320
5470, 36885080.739320
5471, 36885080.739320
5472, 36885080.739320
5473, 36885080.739320
5474, 36885080.739320
5475, 36885080.739320
5476, 36885080.739320
5477, 36885080.739320
5478, 36885080.739320
5479, 36885080.739320
5480, 36885080.739320
5481, 36885080.739320
5482, 36885080.739320
5483, 36885080.739320
5484, 36885080.739320
5485, 36885080.739320
5486, 36885080.739320
5487, 36885080.739320
5488, 36885080.739320
5489, 36885080.739320
5490, 36885080.739320
5491, 36885080.739320
5492, 36885080.739320
5493, 36885080.739320
5494, 36885080.739320
5495, 36885080.739320
5496, 36885080.739320
5497, 36885080.739320
5498, 36885080.739320
5499, 36885080.739320
5500, 36885080.739320
5501, 36885080.739320
5502, 36885080.739320
5503, 36885080.739320
5504, 36885080.739320
5505, 36885080.739320
5506, 36885080.739320
5507, 36885080.739320
5508, 36885080.739320
5509, 36885080.739320
5510, 36885080.739320
5511, 36885080.739320
5512, 36885080.739320
5513, 36885080.739320
5514, 36885080.739320
5515, 36885080.739320
5516, 36885080.739320
5517, 36885080.739320
5518, 36885080.739320
5519, 36885080.739320
5520, 36885080.739320
5521, 36885080.739320
5522, 36885080.739320
5523, 36885080.739320
5524, 36885080.739320
5525, 36885080.739320
5526, 36885080.739320
5527, 36885080.739320
5528, 36885080.739320
5529, 36885080.739320
5530, 36885080.739320
5531, 36885080.739320
5532, 36885080.739320
5533, 36885080.739320
5534, 36885080.739320
5535, 36885080.739320
5536, 36885080.739320
5537, 36885080.739320
5538, 36885080.739320
5539, 36885080.739320
5540, 36885080.739320
5541, 36885080.739320
5542, 36885080.739320
5543, 36885080.739320
5544, 36885080.739320
5545, 36885080.739320
5546, 36885080.739320
5547, 36885080.739320
5548, 36885080.739320
5549, 36885080.739320
5550, 36885080.739320
5551, 36885080.739320
5552, 36885080.739320
5553, 36885080.739320
5554, 36885080.739320
5555, 36885080.739320
5556, 36885080.739320
5557, 36885080.739320
5558, 36885080.739320
5559, 36885080.739320
5560, 36885080.739320
5561, 36885080.739320
5562, 36885080.739320
5563, 36885080.739320
5564, 36885080.739320
5565, 36885080.739320
5566, 36885080.739320
5567, 36885080.739320
5568, 36885080.739320
5569, 36885080.739320
5570, 36885080.739320
5571, 36885080.739320
5572, 36885080.739320
5573, 36885080.739320
5574, 36885080.739320
5575, 36885080.739320
5576, 36885080.739320
5577, 36885080.739320
5578, 36885080.739320
5579, 36885080.739320
5580, 36885080.739320
5581, 36885080.739320
5582, 36885080.739320
5583, 36885080.739320
5584, 36885080.739320
5585, 36885080.739320
5586, 36885080.739320
5587, 36885080.739320
5588, 36885080.739320
5589, 36885080.739320
5590, 36885080.739320
5591, 36885080.739320
5592, 36885080.739320
5593, 36885080.739320
5594, 36885080.739320
5595, 36885080.739320
5596, 36885080.739320
5597, 36885080.739320
5598, 36885080.739320
5599, 36885080.739320
5600, 36885080.739320
5601, 36885080.739320
5602, 36885080.739320
5603, 36885080.739320
5604, 36885080.739320
5605, 36885080.739320
5606, 36885080.739320
5607, 36885080.739320
5608, 36885080.739320
5609, 36885080.739320
5610, 36885080.739320
5611, 36885080.739320
5612, 36885080.739320
5613, 36885080.739320
5614, 36885080.739320
5615, 36885080.739320
5616, 36885080.739320
5617, 36885080.739320
5618, 36885080.739320
5619, 36885080.739320
5620, 36885080.739320
5621, 36885080.739320
5622, 36885080.739320
5623, 36885080.739320
5624, 36885080.739320
5625, 36885080.739320
5626, 36885080.739320
5627, 36885080.739320
5628, 36885080.739320
5629, 36885080.739320
5630, 36885080.739320
5631, 36885080.739320
5632, 36885080.739320
5633, 36885080.739320
5634, 36885080.739320
5635, 36885080.739320
5636, 36885080.739320
5637, 36885080.739320
5638, 36885080.739320
5639, 36885080.739320
5640, 36885080.739320
5641, 36885080.739320
5642, 36885080.739320
5643, 36885080.739320
5644, 36885080.739320
5645, 36885080.739320
5646, 36885080.739320
5647, 36885080.739320
5648, 36885080.739320
5649, 36885080.739320
5650, 36885080.739320
5651, 36885080.739320
5652, 36885080.739320
5653, 36885080.739320
5654, 36885080.739320
5655, 36885080.739320
5656, 36885080.739320
5657, 36885080.739320
5658, 36885080.739320
5659, 36885080.739320
5660, 36885080.739320
5661, 36885080.739320
5662, 36885080.739320
5663, 36885080.739320
5664, 36885080.739320
5665, 36885080.739320
5666, 36885080.739320
5667, 36885080.739320
5668, 36885080.739320
5669, 36885080.739320
5670, 36885080.739320
5671, 36885080.739320
5672, 36885080.739320
5673, 36885080.739320
5674, 36885080.739320
5675, 36885080.739320
5676, 36885080.739320
5677, 36885080.739320
5678, 36885080.739320
5679, 36885080.739320
5680, 36885080.739320
5681, 36885080.739320
5682, 36885080.739320
5683, 36885080.739320
5684, 36885080.739320
5685, 36885080.739320
5686, 36885080.739320
5687, 36885080.739320
5688, 36885080.739320
5689, 36885080.739320
5690, 36885080.739320
5691, 36885080.739320
5692, 36885080.739320
5693, 36885080.739320
5694, 36885080.739320
5695, 36885080.739320
5696, 36885080.739320
5697, 36885080.739320
5698, 36885080.739320
5699, 36885080.739320
5700, 36885080.739320
5701, 36885080.739320
5702, 36885080.739320
5703, 36885080.739320
5704, 36885080.739320
5705, 36885080.739320
5706, 36885080.739320
5707, 36885080.739320
5708, 36885080.739320
5709, 36885080.739320
5710, 36885080.739320
5711, 36885080.739320
5712, 36885080.739320
5713, 36885080.739320
5714, 36885080.739320
5715, 36885080.739320
5716, 36885080.739320
5717, 36885080.739320
5718, 36885080.739320
5719, 36885080.739320
5720, 36885080.739320
5721, 36885080.739320
5722, 36885080.739320
5723, 36885080.739320
5724, 36885080.739320
5725, 36885080.739320
5726, 36885080.739320
5727, 36885080.739320
5728, 36885080.739320
5729, 36885080.739320
5730, 36885080.739320
5731, 36885080.739320
5732, 36885080.739320
5733, 36885080.739320
5734, 36885080.739320
5735, 36885080.739320
5736, 36885080.739320
5737, 36885080.739320
5738, 36885080.739320
5739, 36885080.739320
5740, 36885080.739320
5741, 36885080.739320
5742, 36885080.739320
5743, 36885080.739320
5744, 36885080.739320
5745, 36885080.739320
5746, 36885080.739320
5747, 36885080.739320
5748, 36885080.739320
5749, 36885080.739320
5750, 36885080.739320
5751, 36885080.739320
5752, 36885080.739320
5753, 36885080.739320
5754, 36885080.739320
5755, 36885080.739320
5756, 36885080.739320
5757, 36885080.739320
5758, 36885080.739320
5759, 36885080.739320
5760, 36885080.739320
5761, 36885080.739320
5762, 36885080.739320
5763, 36885080.739320
5764, 36885080.739320
5765, 36885080.739320
5766, 36885080.739320
5767, 36885080.739320
5768, 36885080.739320
5769, 36885080.739320
5770, 36885080.739320
5771, 36885080.739320
5772, 36885080.739320
5773, 36885080.739320
5774, 36885080.739320
5775, 36885080.739320
5776, 36885080.739320
5777, 36885080.739320
5778, 36885080.739320
5779, 36885080.739320
5780, 36885080.739320
5781, 36885080.739320
5782, 36885080.739320
5783, 36885080.739320
5784, 36885080.739320
5785, 36885080.739320
5786, 36885080.739320
5787, 36885080.739320
5788, 36885080.739320
5789, 36885080.739320
5790, 36885080.739320
5791, 36885080.739320
5792, 36885080.739320
5793, 36885080.739320
5794, 36885080.739320
5795, 36885080.739320
5796, 36885080.739320
5797, 36885080.739320
5798, 36885080.739320
5799, 36885080.739320
5800, 36885080.739320
5801, 36885080.739320
5802, 36885080.739320
5803, 36885080.739320
5804, 36885080.739320
5805, 36885080.739320
5806, 36885080.739320
5807, 36885080.739320
5808, 36885080.739320
5809, 36885080.739320
5810, 36885080.739320
5811, 36885080.739320
5812, 36885080.739320
5813, 36885080.739320
5814, 36885080.739320
5815, 36885080.739320
5816, 36885080.739320
5817, 36885080.739320
5818, 36885080.739320
5819, 36885080.739320
5820, 36885080.739320
5821, 36885080.739320
5822, 36885080.739320
5823, 36885080.739320
5824, 36885080.739320
5825, 36885080.739320
5826, 36885080.739320
5827, 36885080.739320
5828, 36885080.739320
5829, 36885080.739320
5830, 36885080.739320
5831, 36885080.739320
5832, 36885080.739320
5833, 36885080.739320
5834, 36885080.739320
5835, 36885080.739320
5836, 36885080.739320
5837, 36885080.739320
5838, 36885080.739320
5839, 36885080.739320
5840, 36885080.739320
5841, 36885080.739320
5842, 36885080.739320
5843, 36885080.739320
5844, 36885080.739320
5845, 36885080.739320
5846, 36885080.739320
5847, 36885080.739320
5848, 36885080.739320
5849, 36885080.739320
5850, 36885080.739320
5851, 36885080.739320
5852, 36885080.739320
5853, 36885080.739320
5854, 36885080.739320
5855, 36885080.739320
5856, 36885080.739320
5857, 36885080.739320
5858, 36885080.739320
5859, 36885080.739320
5860, 36885080.739320
5861, 36885080.739320
5862, 36885080.739320
5863, 36885080.739320
5864, 36885080.739320
5865, 36885080.739320
5866, 36885080.739320
5867, 36885080.739320
5868, 36885080.739320
5869, 36885080.739320
5870, 36885080.739320
5871, 36885080.739320
5872, 36885080.739320
5873, 36885080.739320
5874, 36885080.739320
5875, 36885080.739320
5876, 36885080.739320
5877, 36885080.739320
5878, 36885080.739320
5879, 36885080.739320
5880, 36885080.739320
5881, 36885080.739320
5882, 36885080.739320
5883, 36885080.739320
5884, 36885080.739320
5885, 36885080.739320
5886, 36885080.739320
5887, 36885080.739320
5888, 36885080.739320
5889, 36885080.739320
5890, 36885080.739320
5891, 36885080.739320
5892, 36885080.739320
5893, 36885080.739320
5894, 36885080.739320
5895, 36885080.739320
5896, 36885080.739320
5897, 36885080.739320
5898, 36885080.739320
5899, 36885080.739320
5900, 36885080.739320
5901, 36885080.739320
5902, 36885080.739320
5903, 36885080.739320
5904, 36885080.739320
5905, 36885080.739320
5906, 36885080.739320
5907, 36885080.739320
5908, 36885080.739320
5909, 36885080.739320
5910, 36885080.739320
5911, 36885080.739320
5912, 36885080.739320
5913, 36885080.739320
5914, 36885080.739320
5915, 36885080.739320
5916, 36885080.739320
5917, 36885080.739320
5918, 36885080.739320
5919, 36885080.739320
5920, 36885080.739320
5921, 36885080.739320
5922, 36885080.739320
5923, 36885080.739320
5924, 36885080.739320
5925, 36885080.739320
5926, 36885080.739320
5927, 36885080.739320
5928, 36885080.739320
5929, 36885080.739320
5930, 36885080.739320
5931, 36885080.739320
5932, 36885080.739320
5933, 36885080.739320
5934, 36885080.739320
5935, 36885080.739320
5936, 36885080.739320
5937, 36885080.739320
5938, 36885080.739320
5939, 36885080.739320
5940, 36885080.739320
5941, 36885080.739320
5942, 36885080.739320
5943, 36885080.739320
5944, 36885080.739320
5945, 36885080.739320
5946, 36885080.739320
5947, 36885080.739320
5948, 36885080.739320
5949, 36885080.739320
5950, 36885080.739320
5951, 36885080.739320
5952, 36885080.739320
5953, 36885080.739320
5954, 36885080.739320
5955, 36885080.739320
5956, 36885080.739320
5957, 36885080.739320
5958, 36885080.739320
5959, 36885080.739320
5960, 36885080.739320
5961, 36885080.739320
5962, 36885080.739320
5963, 36885080.739320
5964, 36885080.739320
5965, 36885080.739320
5966, 36885080.739320
5967, 36885080.739320
5968, 36885080.739320
5969, 36885080.739320
5970, 36885080.739320
5971, 36885080.739320
5972, 36885080.739320
5973, 36885080.739320
5974, 36885080.739320
5975, 36885080.739320
5976, 36885080.739320
5977, 36885080.739320
5978, 36885080.739320
5979, 36885080.739320
5980, 36885080.739320
5981, 36885080.739320
5982, 36885080.739320
5983, 36885080.739320
5984, 36885080.739320
5985, 36885080.739320
5986, 36885080.739320
5987, 36885080.739320
5988, 36885080.739320
5989, 36885080.739320
5990, 36885080.739320
5991, 36885080.739320
5992, 36885080.739320
5993, 36885080.739320
5994, 36885080.739320
5995, 36885080.739320
5996, 36885080.739320
5997, 36885080.739320
5998, 36885080.739320
5999, 36885080.739320
6000, 36885080.739320
6001, 36885080.739320
6002, 36885080.739320
6003, 36885080.739320
6004, 36885080.739320
6005, 36885080.739320
6006, 36885080.739320
6007, 36885080.739320
6008, 36885080.739320
6009, 36885080.739320
6010, 36885080.739320
6011, 36885080.739320
6012, 36885080.739320
6013, 36885080.739320
6014, 36885080.739320
6015, 36885080.739320
6016, 36885080.739320
6017, 36885080.739320
6018, 36885080.739320
6019, 36885080.739320
6020, 36885080.739320
6021, 36885080.739320
6022, 36885080.739320
6023, 36885080.739320
6024, 36885080.739320
6025, 36885080.739320
6026, 36885080.739320
6027, 36885080.739320
6028, 36885080.739320
6029, 36885080.739320
6030, 36885080.739320
6031, 36885080.739320
6032, 36885080.739320
6033, 36885080.739320
6034, 36885080.739320
6035, 36885080.739320
6036, 36885080.739320
6037, 36885080.739320
6038, 36885080.739320
6039, 36885080.739320
6040, 36885080.739320
6041, 36885080.739320
6042, 36885080.739320
6043, 36885080.739320
6044, 36885080.739320
6045, 36885080.739320
6046, 36885080.739320
6047, 36885080.739320
6048, 36885080.739320
6049, 36885080.739320
6050, 36885080.739320
6051, 36885080.739320
6052, 36885080.739320
6053, 36885080.739320
6054, 36885080.739320
6055, 36885080.739320
6056, 36885080.739320
6057, 36885080.739320
6058, 36885080.739320
6059, 36885080.739320
6060, 36885080.739320
6061, 36885080.739320
6062, 36885080.739320
6063, 36885080.739320
6064, 36885080.739320
6065, 36885080.739320
6066, 36885080.739320
6067, 36885080.739320
6068, 36885080.739320
6069, 36885080.739320
6070, 36885080.739320
6071, 36885080.739320
6072, 36885080.739320
6073, 36885080.739320
6074, 36885080.739320
6075, 36885080.739320
6076, 36885080.739320
6077, 36885080.739320
6078, 36885080.739320
6079, 36885080.739320
6080, 36885080.739320
6081, 36885080.739320
6082, 36885080.739320
6083, 36885080.739320
6084, 36885080.739320
6085, 36885080.739320
6086, 36885080.739320
6087, 36885080.739320
6088, 36885080.739320
6089, 36885080.739320
6090, 36885080.739320
6091, 36885080.739320
6092, 36885080.739320
6093, 36885080.739320
6094, 36885080.739320
6095, 36885080.739320
6096, 36885080.739320
6097, 36885080.739320
6098, 36885080.739320
6099, 36885080.739320
6100, 36885080.739320
6101, 36885080.739320
6102, 36885080.739320
6103, 36885080.739320
6104, 36885080.739320
6105, 36885080.739320
6106, 36885080.739320
6107, 36885080.739320
6108, 36885080.739320
6109, 36885080.739320
6110, 36885080.739320
6111, 36885080.739320
6112, 36885080.739320
6113, 36885080.739320
6114, 36885080.739320
6115, 36885080.739320
6116, 36885080.739320
6117, 36885080.739320
6118, 36885080.739320
6119, 36885080.739320
6120, 36885080.739320
6121, 36885080.739320
6122, 36885080.739320
6123, 36885080.739320
6124, 36885080.739320
6125, 36885080.739320
6126, 36885080.739320
6127, 36885080.739320
6128, 36885080.739320
6129, 36885080.739320
6130, 36885080.739320
6131, 36885080.739320
6132, 36885080.739320
6133, 36885080.739320
6134, 36885080.739320
6135, 36885080.739320
6136, 36885080.739320
6137, 36885080.739320
6138, 36885080.739320
6139, 36885080.739320
6140, 36885080.739320
6141, 36885080.739320
6142, 36885080.739320
6143, 36885080.739320
6144, 36885080.739320
6145, 36885080.739320
6146, 36885080.739320
6147, 36885080.739320
6148, 36885080.739320
6149, 36885080.739320
6150, 36885080.739320
6151, 36885080.739320
6152, 36885080.739320
6153, 36885080.739320
6154, 36885080.739320
6155, 36885080.739320
6156, 36885080.739320
6157, 36885080.739320
6158, 36885080.739320
6159, 36885080.739320
6160, 36885080.739320
6161, 36885080.739320
6162, 36885080.739320
6163, 36885080.739320
6164, 36885080.739320
6165, 36885080.739320
6166, 36885080.739320
6167, 36885080.739320
6168, 36885080.739320
6169, 36885080.739320
6170, 36885080.739320
6171, 36885080.739320
6172, 36885080.739320
6173, 36885080.739320
6174, 36885080.739320
6175, 36885080.739320
6176, 36885080.739320
6177, 36885080.739320
6178, 36885080.739320
6179, 36885080.739320
6180, 36885080.739320
6181, 36885080.739320
6182, 36885080.739320
6183, 36885080.739320
6184, 36885080.739320
6185, 36885080.739320
6186, 36885080.739320
6187, 36885080.739320
6188, 36885080.739320
6189, 36885080.739320
6190, 36885080.739320
6191, 36885080.739320
6192, 36885080.739320
6193, 36885080.739320
6194, 36885080.739320
6195, 36885080.739320
6196, 36885080.739320
6197, 36885080.739320
6198, 36885080.739320
6199, 36885080.739320
6200, 36885080.739320
6201, 36885080.739320
6202, 36885080.739320
6203, 36885080.739320
6204, 36885080.739320
6205, 36885080.739320
6206, 36885080.739320
6207, 36885080.739320
6208, 36885080.739320
6209, 36885080.739320
6210, 36885080.739320
6211, 36885080.739320
6212, 36885080.739320
6213, 36885080.739320
6214, 36885080.739320
6215, 36885080.739320
6216, 36885080.739320
6217, 36885080.739320
6218, 36885080.739320
6219, 36885080.739320
6220, 36885080.739320
6221, 36885080.739320
6222, 36885080.739320
6223, 36885080.739320
6224, 36885080.739320
6225, 36885080.739320
6226, 36885080.739320
6227, 36885080.739320
6228, 36885080.739320
6229, 36885080.739320
6230, 36885080.739320
6231, 36885080.739320
6232, 36885080.739320
6233, 36885080.739320
6234, 36885080.739320
6235, 36885080.739320
6236, 36885080.739320
6237, 36885080.739320
6238, 36885080.739320
6239, 36885080.739320
6240, 36885080.739320
6241, 36885080.739320
6242, 36885080.739320
6243, 36885080.739320
6244, 36885080.739320
6245, 36885080.739320
6246, 36885080.739320
6247, 36885080.739320
6248, 36885080.739320
6249, 36885080.739320
6250, 36885080.739320
6251, 36885080.739320
6252, 36885080.739320
6253, 36885080.739320
6254, 36885080.739320
6255, 36885080.739320
6256, 36885080.739320
6257, 36885080.739320
6258, 36885080.739320
6259, 36885080.739320
6260, 36885080.739320
6261, 36885080.739320
6262, 36885080.739320
6263, 36885080.739320
6264, 36885080.739320
6265, 36885080.739320
6266, 36885080.739320
6267, 36885080.739320
6268, 36885080.739320
6269, 36885080.739320
6270, 36885080.739320
6271, 36885080.739320
6272, 36885080.739320
6273, 36885080.739320
6274, 36885080.739320
6275, 36885080.739320
6276, 36885080.739320
6277, 36885080.739320
6278, 36885080.739320
6279, 36885080.739320
6280, 36885080.739320
6281, 36885080.739320
6282, 36885080.739320
6283, 36885080.739320
6284, 36885080.739320
6285, 36885080.739320
6286, 36885080.739320
6287, 36885080.739320
6288, 36885080.739320
6289, 36885080.739320
6290, 36885080.739320
6291, 36885080.739320
6292, 36885080.739320
6293, 36885080.739320
6294, 36885080.739320
6295, 36885080.739320
6296, 36885080.739320
6297, 36885080.739320
6298, 36885080.739320
6299, 36885080.739320
6300, 36885080.739320
6301, 36885080.739320
6302, 36885080.739320
6303, 36885080.739320
6304, 36885080.739320
6305, 36885080.739320
6306, 36885080.739320
6307, 36885080.739320
6308, 36885080.739320
6309, 36885080.739320
6310, 36885080.739320
6311, 36885080.739320
6312, 36885080.739320
6313, 36885080.739320
6314, 36885080.739320
6315, 36885080.739320
6316, 36885080.739320
6317, 36885080.739320
6318, 36885080.739320
6319, 36885080.739320
6320, 36885080.739320
